uid,year,abatement_tonnes,capex_usd,opex_usd_year,cum_capex_usd,cum_opex_usd
C013,2037,198240.0,1337150000.0,9432514.390000002,15719920000.0,113190172.68
C013,2038,198240.0,1011270000.0,9481104.799999999,16731190000.0,122671277.48
C013,2039,198240.0,1337150000.0,9383923.979999999,18068340000.0,132055201.46000001
C013,2040,198240.0,1337150000.0,9432514.39,19405490000.0,141487715.85000002
C013,2041,198240.0,1337150000.0,9432514.39,20742640000.0,150920230.24
C013,2042,198240.0,1337150000.0,9432514.39,22079790000.0,160352744.63
C013,2043,198240.0,1337150000.0,9432514.39,23416940000.0,169785259.01999998
C013,2044,198240.0,1011270000.0,9464619.45,24428210000.0,179249878.46999997
C013,2045,198240.0,1337150000.0,9400409.33,25765360000.0,188650287.79999998
C013,2046,198240.0,1337150000.0,9432514.389999999,27102510000.0,198082802.18999997
C013,2047,198240.0,1337150000.0,9432514.389999999,28439660000.0,207515316.57999995
C013,2048,198240.0,1337150000.0,9432514.39,29776810000.0,216947830.96999997
C013,2049,198240.0,1337150000.0,9432514.39,31113960000.0,226380345.35999995
C013,2050,198240.0,1011270000.0,9448134.1,32125230000.0,235828479.45999995
C014,2025,0.0,0.0,0.0,0.0,0.0
C014,2026,270326.0,1790570000.0,15599781.169999998,1790570000.0,15599781.169999998
C014,2027,270327.0,771630000.0,17256788.78,2562200000.0,32856569.95
C014,2028,270326.0,1790570000.0,14808786.68,4352770000.0,47665356.629999995
C014,2029,270327.0,694230000.0,18058017.27,5047000000.0,65723373.89999999
C014,2030,270326.0,1790570000.0,15555809.370000001,6837570000.0,81279183.27
C014,2031,270326.0,771630000.0,17290479.55,7609200000.0,98569662.82
C014,2032,270327.0,1790570000.0,14775095.910000002,9399770000.0,113344758.72999999
C014,2033,270326.0,694230000.0,18101953.939999998,10094000000.0,131446712.66999999
C014,2034,270327.0,1790570000.0,15511872.7,11884570000.0,146958585.36999997
C014,2035,270326.0,771630000.0,17324217.35,12656200000.0,164282802.71999997
C014,2036,270326.0,1790570000.0,14741271.849999998,14446770000.0,179024074.56999996
C014,2037,270327.0,694230000.0,18146012.0,15141000000.0,197170086.56999996
C014,2038,270326.0,1790570000.0,15467814.64,16931570000.0,212637901.20999998
C014,2039,270327.0,771630000.0,17358041.41,17703200000.0,229995942.61999997
C014,2040,270326.0,1790570000.0,14707534.049999999,19493770000.0,244703476.67
C014,2041,270326.0,694230000.0,18189948.669999998,20188000000.0,262893425.33999997
C014,2042,270327.0,1790570000.0,15423877.969999999,21978570000.0,278317303.30999994
C014,2043,270326.0,771630000.0,17391732.18,22750200000.0,295709035.48999995
C014,2044,270327.0,1790570000.0,14673843.280000001,24540770000.0,310382878.77
C014,2045,270326.0,694230000.0,18233920.470000003,25235000000.0,328616799.24
C014,2046,270326.0,1790570000.0,15379819.91,27025570000.0,343996619.15000004
C014,2047,270327.0,771630000.0,17425556.240000002,27797200000.0,361422175.39000005
C014,2048,270326.0,1790570000.0,14640019.220000003,29587770000.0,376062194.6100001
C014,2049,270327.0,694230000.0,18277978.53,30282000000.0,394340173.1400001
C014,2050,270326.0,1790570000.0,15335848.110000001,32072570000.0,409676021.2500001
C015,2025,0.0,0.0,0.0,0.0,0.0
C015,2026,126235.0,170920000.0,2745748.74,170920000.0,2745748.74
C015,2027,126235.0,170920000.0,2745748.74,341840000.0,5491497.48
C015,2028,126236.0,170920000.0,2745748.74,512760000.0,8237246.220000001
C015,2029,126235.0,170920000.0,2745748.74,683680000.0,10982994.96
C015,2030,126235.0,170920000.0,2745748.74,854600000.0,13728743.700000001
C015,2031,126235.0,170920000.0,2745748.74,1025520000.0,16474492.440000001
C015,2032,126235.0,170920000.0,2745748.74,1196440000.0,19220241.18
C015,2033,126236.0,170920000.0,2745748.74,1367360000.0,21965989.92
C015,2034,126235.0,170920000.0,2745748.74,1538280000.0,24711738.660000004
C015,2035,126235.0,170920000.0,2745748.74,1709200000.0,27457487.400000006
C015,2036,126235.0,170920000.0,2745748.74,1880120000.0,30203236.140000008
C015,2037,126235.0,170920000.0,2745748.74,2051040000.0,32948984.88000001
C015,2038,126236.0,170920000.0,2745748.74,2221960000.0,35694733.62000001
C015,2039,126235.0,170920000.0,2745748.74,2392880000.0,38440482.360000014
C015,2040,126235.0,170920000.0,2745748.74,2563800000.0,41186231.10000002
C015,2041,126235.0,170920000.0,2745748.74,2734720000.0,43931979.84000002
C015,2042,126235.0,170920000.0,2745748.74,2905640000.0,46677728.58000002
C015,2043,126236.0,170920000.0,2745748.74,3076560000.0,49423477.32000002
C015,2044,126235.0,170920000.0,2745748.74,3247480000.0,52169226.060000025
C015,2045,126235.0,170920000.0,2745748.74,3418400000.0,54914974.80000003
C015,2046,126235.0,170920000.0,2745748.74,3589320000.0,57660723.54000003
C015,2047,126235.0,170920000.0,2745748.74,3760240000.0,60406472.28000003
C015,2048,126236.0,170920000.0,2745748.74,3931160000.0,63152221.02000003
C015,2049,126235.0,170920000.0,2745748.74,4102080000.0,65897969.760000035
C015,2050,126235.0,170920000.0,2745748.74,4273000000.0,68643718.50000003
C016,2025,0.0,0.0,0.0,0.0,0.0
C016,2026,114130.0,771630000.0,4025049.28,771630000.0,4025049.28
C016,2027,114130.0,631170000.0,4185705.52,1402800000.0,8210754.8
C016,2028,114130.0,771630000.0,3992960.6399999997,2174430000.0,12203715.44
C016,2029,114130.0,631170000.0,4217794.16,2805600000.0,16421509.6
C016,2030,114130.0,771630000.0,3960871.9999999995,3577230000.0,20382381.599999998
C016,2031,114130.0,631170000.0,4249882.800000001,4208400000.0,24632264.4
C016,2032,114130.0,771630000.0,3928783.36,4980030000.0,28561047.759999998
C016,2033,114130.0,631170000.0,4281971.4399999995,5611200000.0,32843019.199999996
C016,2034,114130.0,771630000.0,3896694.7199999997,6382830000.0,36739713.919999994
C016,2035,114130.0,631170000.0,4314060.08,7014000000.0,41053773.99999999
C016,2036,114130.0,771630000.0,3864606.0799999996,7785630000.0,44918380.07999999
C016,2037,114130.0,631170000.0,4346148.720000001,8416800000.0,49264528.79999999
C016,2038,114130.0,694230000.0,3846380.94,9111030000.0,53110909.73999999
C016,2039,114130.0,771630000.0,4011185.7800000003,9882660000.0,57122095.51999999
C016,2040,114130.0,631170000.0,4201386.42,10513830000.0,61323481.93999999
C016,2041,114130.0,771630000.0,3977279.74,11285460000.0,65300761.67999999
C016,2042,114130.0,631170000.0,4233475.06,11916630000.0,69534236.74
C016,2043,114130.0,771630000.0,3945191.1,12688260000.0,73479427.83999999
C016,2044,114130.0,631170000.0,4265563.7,13319430000.0,77744991.53999999
C016,2045,114130.0,771630000.0,3913102.46,14091060000.0,81658093.99999999
C016,2046,114130.0,631170000.0,4297652.34,14722230000.0,85955746.33999999
C016,2047,114130.0,771630000.0,3881013.82,15493860000.0,89836760.15999998
C016,2048,114130.0,631170000.0,4329740.98,16125030000.0,94166501.13999999
C016,2049,114130.0,771630000.0,3848925.18,16896660000.0,98015426.32
C016,2050,114130.0,631170000.0,4361829.62,17527830000.0,102377255.94
C017,2025,0.0,0.0,0.0,0.0,0.0
C017,2026,367744.0,1790570000.0,24003057.85,1790570000.0,24003057.85
C017,2027,367744.0,1790570000.0,24003057.85,3581140000.0,48006115.7
C017,2028,367744.0,1790570000.0,24003057.85,5371710000.0,72009173.55000001
C017,2029,367744.0,1790570000.0,24003057.850000005,7162280000.0,96012231.40000002
C017,2030,367744.0,1011270000.0,24476199.050000004,8173550000.0,120488430.45000002
C017,2031,367744.0,1790570000.0,23845428.43,9964120000.0,144333858.88000003
C017,2032,367744.0,1790570000.0,24003057.85,11754690000.0,168336916.73000002
C017,2033,367744.0,1790570000.0,24003057.849999998,13545260000.0,192339974.58
C017,2034,367744.0,1337150000.0,24021907.410000004,14882410000.0,216361881.99
C017,2035,367744.0,1790570000.0,23984208.29,16672980000.0,240346090.28
C017,2036,367744.0,1790570000.0,24003057.85,18463550000.0,264349148.13
C017,2037,367744.0,1790570000.0,24003057.85,20254120000.0,288352205.98
C017,2038,367744.0,1790570000.0,24003057.850000005,22044690000.0,312355263.83000004
C017,2039,367744.0,1011270000.0,24525269.630000003,23055960000.0,336880533.46000004
C017,2040,367744.0,1790570000.0,23796357.85,24846530000.0,360676891.31000006
C017,2041,367744.0,1790570000.0,24003057.85,26637100000.0,384679949.1600001
C017,2042,367744.0,1790570000.0,24003057.85,28427670000.0,408683007.0100001
C017,2043,367744.0,1337150000.0,24040756.970000003,29764820000.0,432723763.98000014
C017,2044,367744.0,1790570000.0,23965358.729999997,31555390000.0,456689122.71000016
C017,2045,367744.0,1790570000.0,24003057.85,33345960000.0,480692180.5600002
C017,2046,367744.0,1790570000.0,24003057.85,35136530000.0,504695238.4100002
C017,2047,367744.0,1790570000.0,24003057.850000005,36927100000.0,528698296.2600002
C017,2048,367744.0,1011270000.0,24574340.210000005,37938370000.0,553272636.4700003
C017,2049,367744.0,1790570000.0,23747287.27,39728940000.0,577019923.7400002
C017,2050,367744.0,1790570000.0,24003057.85,41519510000.0,601022981.5900003
C018,2025,0.0,0.0,0.0,0.0,0.0
C018,2026,0.0,0.0,0.0,0.0,0.0
C018,2027,0.0,0.0,0.0,0.0,0.0
C018,2028,0.0,0.0,0.0,0.0,0.0
C018,2029,0.0,0.0,0.0,0.0,0.0
C018,2030,0.0,0.0,0.0,0.0,0.0
C018,2031,0.0,0.0,0.0,0.0,0.0
C018,2032,0.0,0.0,0.0,0.0,0.0
C018,2033,0.0,0.0,0.0,0.0,0.0
C018,2034,0.0,0.0,0.0,0.0,0.0
C018,2035,0.0,0.0,0.0,0.0,0.0
C018,2036,0.0,0.0,0.0,0.0,0.0
C018,2037,0.0,0.0,0.0,0.0,0.0
C018,2038,0.0,0.0,0.0,0.0,0.0
C018,2039,0.0,0.0,0.0,0.0,0.0
C018,2040,0.0,0.0,0.0,0.0,0.0
C018,2041,0.0,0.0,0.0,0.0,0.0
C018,2042,0.0,0.0,0.0,0.0,0.0
C018,2043,0.0,0.0,0.0,0.0,0.0
C018,2044,0.0,0.0,0.0,0.0,0.0
C018,2045,0.0,0.0,0.0,0.0,0.0
C018,2046,0.0,0.0,0.0,0.0,0.0
C018,2047,0.0,0.0,0.0,0.0,0.0
C018,2048,0.0,0.0,0.0,0.0,0.0
C018,2049,0.0,0.0,0.0,0.0,0.0
C018,2050,0.0,0.0,0.0,0.0,0.0
C019,2025,0.0,0.0,0.0,0.0,0.0
C019,2026,218606.0,580120000.0,7692526.08,580120000.0,7692526.08
C019,2027,218605.0,580120000.0,7692526.08,1160240000.0,15385052.16
C019,2028,218606.0,580120000.0,7692526.08,1740360000.0,23077578.240000002
C019,2029,218605.0,580120000.0,7692526.08,2320480000.0,30770104.32
C019,2030,218606.0,580120000.0,7692526.08,2900600000.0,38462630.4
C019,2031,218606.0,580120000.0,7692526.08,3480720000.0,46155156.48
C019,2032,218605.0,580120000.0,7692526.08,4060840000.0,53847682.559999995
C019,2033,218606.0,580120000.0,7692526.08,4640960000.0,61540208.63999999
C019,2034,218605.0,580120000.0,7692526.08,5221080000.0,69232734.72
C019,2035,218606.0,580120000.0,7692526.08,5801200000.0,76925260.8
C019,2036,218606.0,580120000.0,7692526.08,6381320000.0,84617786.88
C019,2037,218605.0,580120000.0,7692526.08,6961440000.0,92310312.96
C019,2038,218606.0,580120000.0,7692526.08,7541560000.0,100002839.03999999
C019,2039,218605.0,580120000.0,7692526.08,8121680000.0,107695365.11999999
C019,2040,218606.0,580120000.0,7692526.08,8701800000.0,115387891.19999999
C019,2041,218606.0,580120000.0,7692526.08,9281920000.0,123080417.27999999
C019,2042,218605.0,580120000.0,7692526.08,9862040000.0,130772943.35999998
C019,2043,218606.0,580120000.0,7692526.08,10442160000.0,138465469.44
C019,2044,218605.0,580120000.0,7692526.08,11022280000.0,146157995.52
C019,2045,218606.0,580120000.0,7692526.08,11602400000.0,153850521.60000002
C019,2046,218606.0,580120000.0,7692526.08,12182520000.0,161543047.68000004
C019,2047,218605.0,580120000.0,7692526.08,12762640000.0,169235573.76000005
C019,2048,218606.0,580120000.0,7692526.08,13342760000.0,176928099.84000006
C019,2049,218605.0,580120000.0,7692526.08,13922880000.0,184620625.92000008
C019,2050,218606.0,580120000.0,7692526.08,14503000000.0,192313152.0000001
C020,2025,0.0,0.0,0.0,0.0,0.0
C020,2026,121221.0,771630000.0,4358539.01,771630000.0,4358539.01
C020,2027,121221.0,771630000.0,4358539.01,1543260000.0,8717078.02
C020,2028,121220.0,631170000.0,4587188.52,2174430000.0,13304266.54
C020,2029,121221.0,771630000.0,4258410.07,2946060000.0,17562676.61
C020,2030,121221.0,694230000.0,4435234.51,3640290000.0,21997911.119999997
C020,2031,121221.0,771630000.0,4281843.51,4411920000.0,26279754.629999995
C020,2032,121221.0,694230000.0,4423405.909999999,5106150000.0,30703160.539999995
C020,2033,121220.0,771630000.0,4293625.08,5877780000.0,34996785.62
C020,2034,121221.0,694230000.0,4411589.21,6572010000.0,39408374.83
C020,2035,121221.0,771630000.0,4305488.81,7343640000.0,43713863.64
C020,2036,121221.0,694230000.0,4399760.61,8037870000.0,48113624.25
C020,2037,121221.0,771630000.0,4317317.41,8809500000.0,52430941.66
C020,2038,121220.0,694230000.0,4387896.88,9503730000.0,56818838.54
C020,2039,121221.0,771630000.0,4329134.109999999,10275360000.0,61147972.65
C020,2040,121221.0,694230000.0,4376115.31,10969590000.0,65524087.96
C020,2041,121221.0,771630000.0,4340962.71,11741220000.0,69865050.67
C020,2042,121221.0,694230000.0,4364286.71,12435450000.0,74229337.38
C020,2043,121220.0,771630000.0,4352744.28,13207080000.0,78582081.66
C020,2044,121221.0,771630000.0,4358539.01,13978710000.0,82940620.67
C020,2045,121221.0,631170000.0,4593736.7299999995,14609880000.0,87534357.4
C020,2046,121221.0,771630000.0,4251908.89,15381510000.0,91786266.29
C020,2047,121221.0,694230000.0,4440982.21,16075740000.0,96227248.5
C020,2048,121220.0,771630000.0,4276048.78,16847370000.0,100503297.28
C020,2049,121221.0,694230000.0,4429165.51,17541600000.0,104932462.79
C020,2050,121221.0,771630000.0,4287912.51,18313230000.0,109220375.30000001
C021,2025,0.0,0.0,0.0,0.0,0.0
C021,2026,37451.0,631170000.0,1257230.07,631170000.0,1257230.07
C021,2027,37451.0,0.0,1257230.07,631170000.0,2514460.14
C021,2028,37452.0,631170000.0,1257263.6400000001,1262340000.0,3771723.7800000003
C021,2029,37451.0,0.0,1257230.07,1262340000.0,5028953.850000001
C021,2030,37451.0,631170000.0,1257230.0699999998,1893510000.0,6286183.92
C021,2031,37451.0,0.0,1257230.07,1893510000.0,7543413.99
C021,2032,37451.0,0.0,1257230.07,1893510000.0,8800644.06
C021,2033,37452.0,631170000.0,1257263.6400000001,2524680000.0,10057907.700000001
C021,2034,37451.0,0.0,1257230.07,2524680000.0,11315137.770000001
C021,2035,37451.0,631170000.0,1257230.0699999998,3155850000.0,12572367.840000002
C021,2036,37451.0,0.0,1257230.07,3155850000.0,13829597.910000002
C021,2037,37451.0,0.0,1257230.07,3155850000.0,15086827.980000002
C021,2038,37452.0,631170000.0,1257263.64,3787020000.0,16344091.620000003
C021,2039,37451.0,0.0,1257230.07,3787020000.0,17601321.69
C021,2040,37451.0,631170000.0,1257230.0699999998,4418190000.0,18858551.76
C021,2041,37451.0,0.0,1257230.07,4418190000.0,20115781.830000002
C021,2042,37451.0,631170000.0,1257230.07,5049360000.0,21373011.900000002
C021,2043,37452.0,0.0,1257263.64,5049360000.0,22630275.540000003
C021,2044,37451.0,0.0,1257230.07,5049360000.0,23887505.610000003
C021,2045,37451.0,631170000.0,1257230.0699999998,5680530000.0,25144735.680000003
C021,2046,37451.0,0.0,1257230.07,5680530000.0,26401965.750000004
C021,2047,37451.0,631170000.0,1257230.07,6311700000.0,27659195.820000004
C021,2048,37452.0,0.0,1257263.64,6311700000.0,28916459.460000005
C021,2049,37451.0,0.0,1257230.07,6311700000.0,30173689.530000005
C021,2050,37451.0,631170000.0,1257230.0699999998,6942870000.0,31430919.600000005
C022,2025,0.0,0.0,0.0,0.0,0.0
C022,2026,90860.0,694230000.0,3051220.08,694230000.0,3051220.08
C022,2027,90860.0,631170000.0,3065974.5599999996,1325400000.0,6117194.64
C022,2028,90860.0,631170000.0,3050170.2,1956570000.0,9167364.84
C022,2029,90860.0,631170000.0,3050170.2,2587740000.0,12217535.04
C022,2030,90860.0,631170000.0,3050170.1999999997,3218910000.0,15267705.239999998
C022,2031,90860.0,631170000.0,3050170.2,3850080000.0,18317875.439999998
C022,2032,90860.0,631170000.0,3050170.2,4481250000.0,21368045.639999997
C022,2033,90860.0,631170000.0,3050170.2,5112420000.0,24418215.839999996
C022,2034,90860.0,631170000.0,3050170.1999999997,5743590000.0,27468386.039999995
C022,2035,90860.0,631170000.0,3050170.2,6374760000.0,30518556.239999995
C022,2036,90860.0,631170000.0,3050170.2,7005930000.0,33568726.44
C022,2037,90860.0,631170000.0,3050170.1999999997,7637100000.0,36618896.64
C022,2038,90860.0,631170000.0,3050170.2,8268270000.0,39669066.84
C022,2039,90860.0,631170000.0,3050170.2,8899440000.0,42719237.04000001
C022,2040,90860.0,631170000.0,3050170.2,9530610000.0,45769407.24000001
C022,2041,90860.0,631170000.0,3050170.1999999997,10161780000.0,48819577.44000001
C022,2042,90860.0,694230000.0,3051163.92,10856010000.0,51870741.360000014
C022,2043,90860.0,631170000.0,3066030.72,11487180000.0,54936772.08000001
C022,2044,90860.0,631170000.0,3050170.2,12118350000.0,57986942.280000016
C022,2045,90860.0,631170000.0,3050170.2,12749520000.0,61037112.48000002
C022,2046,90860.0,631170000.0,3050170.1999999997,13380690000.0,64087282.68000002
C022,2047,90860.0,631170000.0,3050170.2,14011860000.0,67137452.88000003
C022,2048,90860.0,631170000.0,3050170.2,14643030000.0,70187623.08000003
C022,2049,90860.0,631170000.0,3050170.1999999997,15274200000.0,73237793.28000003
C022,2050,90860.0,631170000.0,3050170.1999999997,15905370000.0,76287963.48000003
C023,2025,0.0,0.0,0.0,0.0,0.0
C023,2026,165144.0,1337150000.0,6840435.67,1337150000.0,6840435.67
C023,2027,165144.0,771630000.0,7660286.57,2108780000.0,14500722.24
C023,2028,165144.0,917750000.0,6566676.23,3026530000.0,21067398.47
C023,2029,165144.0,1011270000.0,6833252.51,4037800000.0,27900650.979999997
C023,2030,165144.0,1011270000.0,6837456.850000001,5049070000.0,34738107.83
C023,2031,165144.0,1011270000.0,6837456.850000001,6060340000.0,41575564.68
C023,2032,165144.0,1011270000.0,6837456.85,7071610000.0,48413021.53
C023,2033,165144.0,1337150000.0,6839391.81,8408760000.0,55252413.34
C023,2034,165144.0,771630000.0,7662852.349999999,9180390000.0,62915265.690000005
C023,2035,165144.0,917750000.0,6565492.97,10098140000.0,69480758.66000001
C023,2036,165144.0,1011270000.0,6832913.850000001,11109410000.0,76313672.51
C023,2037,165144.0,1011270000.0,6837456.85,12120680000.0,83151129.36
C023,2038,165144.0,1011270000.0,6837456.850000001,13131950000.0,89988586.21
C023,2039,165144.0,1011270000.0,6837456.850000001,14143220000.0,96826043.05999999
C023,2040,165144.0,1337150000.0,6838347.95,15480370000.0,103664391.00999999
C023,2041,165144.0,771630000.0,7665418.129999999,16252000000.0,111329809.13999999
C023,2042,165144.0,917750000.0,6564309.71,17169750000.0,117894118.84999998
C023,2043,165144.0,1011270000.0,6832575.190000001,18181020000.0,124726694.03999998
C023,2044,165144.0,1011270000.0,6837456.850000001,19192290000.0,131564150.88999997
C023,2045,165144.0,1011270000.0,6837456.85,20203560000.0,138401607.73999998
C023,2046,165144.0,1011270000.0,6837456.850000001,21214830000.0,145239064.58999997
C023,2047,165144.0,1011270000.0,6837456.850000001,22226100000.0,152076521.43999997
C023,2048,165144.0,1337150000.0,6840282.91,23563250000.0,158916804.34999996
C023,2049,165144.0,771630000.0,7660662.050000001,24334880000.0,166577466.39999998
C023,2050,165144.0,917750000.0,6566503.069999999,25252630000.0,173143969.46999997
C024,2025,0.0,0.0,0.0,0.0,0.0
C024,2026,40030.0,401930000.0,3310578.18,401930000.0,3310578.18
C024,2027,40031.0,0.0,3628409.84,401930000.0,6938988.02
C024,2028,40030.0,401930000.0,3310578.1799999997,803860000.0,10249566.2
C024,2029,40031.0,0.0,3628409.84,803860000.0,13877976.04
C024,2030,40030.0,401930000.0,3310578.1799999997,1205790000.0,17188554.22
C024,2031,40030.0,0.0,3628319.2,1205790000.0,20816873.419999998
C024,2032,40031.0,401930000.0,3310668.8200000003,1607720000.0,24127542.24
C024,2033,40030.0,0.0,3628319.2,1607720000.0,27755861.439999998
C024,2034,40031.0,146120000.0,3463309.4000000004,1753840000.0,31219170.839999996
C024,2035,40030.0,401930000.0,3157937.6,2155770000.0,34377108.44
C024,2036,40030.0,0.0,3628319.2,2155770000.0,38005427.64
C024,2037,40031.0,401930000.0,3310668.8200000003,2557700000.0,41316096.46
C024,2038,40030.0,0.0,3628319.2,2557700000.0,44944415.660000004
C024,2039,40031.0,401930000.0,3310668.82,2959630000.0,48255084.480000004
C024,2040,40030.0,0.0,3628319.2,2959630000.0,51883403.68000001
C024,2041,40030.0,146120000.0,3365144.7800000003,3105750000.0,55248548.46000001
C024,2042,40031.0,401930000.0,3256102.22,3507680000.0,58504650.68000001
C024,2043,40030.0,0.0,3628319.2,3507680000.0,62132969.88000001
C024,2044,40031.0,401930000.0,3310668.8200000003,3909610000.0,65443638.70000001
C024,2045,40030.0,0.0,3628319.2,3909610000.0,69071957.9
C024,2046,40030.0,401930000.0,3310578.18,4311540000.0,72382536.08000001
C024,2047,40031.0,0.0,3628409.84,4311540000.0,76010945.92000002
C024,2048,40030.0,401930000.0,3310578.1799999997,4713470000.0,79321524.10000002
C024,2049,40031.0,0.0,3628409.84,4713470000.0,82949933.94000003
