uid,year,scenario,carbon_cost_usd
C002,2025,Low Risk,728825557.89
C002,2025,Medium Risk,781877600.0
C002,2025,High Risk,785160084.21
C002,2026,Low Risk,752529437.95
C002,2026,Medium Risk,833007982.52
C002,2026,High Risk,936921560.11
C002,2027,Low Risk,776030187.43
C002,2027,Medium Risk,883723351.28
C002,2027,High Risk,1087496203.54
C002,2028,Low Risk,799327806.35
C002,2028,Medium Risk,934023706.28
C002,2028,High Risk,1236884014.51
C002,2029,Low Risk,822422294.69
C002,2029,Medium Risk,983909047.52
C002,2029,High Risk,1385084993.01
C002,2030,Low Risk,845313652.47
C002,2030,Medium Risk,1033379375.0
C002,2030,High Risk,1532099139.05
C002,2031,Low Risk,868001879.68
C002,2031,Medium Risk,1082434688.72
C002,2031,High Risk,1677926452.63
C002,2032,Low Risk,890486976.33
C002,2032,Medium Risk,1131074988.68
C002,2032,High Risk,1822566933.75
C002,2033,Low Risk,912768942.4
C002,2033,Medium Risk,1179300274.88
C002,2033,High Risk,1966020582.4
C002,2034,Low Risk,934847777.91
C002,2034,Medium Risk,1227110547.32
C002,2034,High Risk,2108287398.59
C002,2035,Low Risk,956723482.84
C002,2035,Medium Risk,1274505806.0
C002,2035,High Risk,2249367382.32
C002,2036,Low Risk,978396057.21
C002,2036,Medium Risk,1321486050.92
C002,2036,High Risk,2389260533.58
C002,2037,Low Risk,999865501.01
C002,2037,Medium Risk,1368051282.08
C002,2037,High Risk,2527966852.38
C002,2038,Low Risk,1021131814.24
C002,2038,Medium Risk,1414201499.48
C002,2038,High Risk,2665486338.72
C002,2039,Low Risk,1042194996.91
C002,2039,Medium Risk,1459936703.12
C002,2039,High Risk,2801818992.59
C002,2040,Low Risk,1063055049.0
C002,2040,Medium Risk,1505256893.0
C002,2040,High Risk,2936964814.0
C002,2041,Low Risk,1083711970.53
C002,2041,Medium Risk,1550162069.12
C002,2041,High Risk,3070923802.95
C002,2042,Low Risk,1104165761.48
C002,2042,Medium Risk,1594652231.48
C002,2042,High Risk,3203695959.43
C002,2043,Low Risk,1124416421.87
C002,2043,Medium Risk,1638727380.08
C002,2043,High Risk,3335281283.45
C002,2044,Low Risk,1144463951.69
C002,2044,Medium Risk,1682387514.92
C002,2044,High Risk,3465679775.01
C002,2045,Low Risk,1164308350.95
C002,2045,Medium Risk,1725632636.0
C002,2045,High Risk,3594891434.11
C002,2046,Low Risk,1183949619.63
C002,2046,Medium Risk,1768462743.32
C002,2046,High Risk,3722916260.74
C002,2047,Low Risk,1203387757.75
C002,2047,Medium Risk,1810877836.88
C002,2047,High Risk,3849754254.91
C002,2048,Low Risk,1222622765.29
C002,2048,Medium Risk,1852877916.68
C002,2048,High Risk,3975405416.61
C002,2049,Low Risk,1241654642.27
C002,2049,Medium Risk,1894462982.72
C002,2049,High Risk,4099869745.85
C002,2050,Low Risk,1260483388.68
C002,2050,Medium Risk,1935633035.0
C002,2050,High Risk,4223147242.63
C003,2025,Low Risk,2856797589.47
C003,2025,Medium Risk,2899022763.16
C003,2025,High Risk,1194993352.94
C003,2026,Low Risk,2890494090.73
C003,2026,Medium Risk,3066586534.43
C003,2026,High Risk,2012516226.41
C003,2027,Low Risk,2922348190.79
C003,2027,Medium Risk,3228796718.75
C003,2027,High Risk,2808280786.82
C003,2028,Low Risk,2952360111.7
C003,2028,Medium Risk,3385653570.77
C003,2028,High Risk,3582287303.61
C003,2029,Low Risk,2980529414.51
C003,2029,Medium Risk,3537156596.19
C003,2029,High Risk,4334535298.92
C003,2030,Low Risk,3006856316.12
C003,2030,Medium Risk,3683306034.65
C003,2030,High Risk,5065024981.18
C003,2031,Low Risk,3031340816.52
C003,2031,Medium Risk,3824101886.16
C003,2031,High Risk,5773756350.37
C003,2032,Low Risk,3053982915.72
C003,2032,Medium Risk,3959544150.72
C003,2032,High Risk,6460729406.51
C003,2033,Low Risk,3074782861.61
C003,2033,Medium Risk,4089633158.04
C003,2033,High Risk,7125944724.11
C003,2034,Low Risk,3093740163.57
C003,2034,Medium Risk,4214368263.7
C003,2034,High Risk,7769401215.15
C003,2035,Low Risk,3110855064.32
C003,2035,Medium Risk,4333749782.4
C003,2035,High Risk,8391099393.13
C003,2036,Low Risk,3126127563.87
C003,2036,Medium Risk,4447777714.15
C003,2036,High Risk,8991039258.06
C003,2037,Low Risk,3139557662.21
C003,2037,Medium Risk,4556452058.94
C003,2037,High Risk,9569220809.93
C003,2038,Low Risk,3151145633.08
C003,2038,Medium Risk,4659773221.56
C003,2038,High Risk,10125644928.32
C003,2039,Low Risk,3160890934.18
C003,2039,Medium Risk,4757740407.46
C003,2039,High Risk,10660309915.09
C003,2040,Low Risk,3168793834.08
C003,2040,Medium Risk,4850354006.4
C003,2040,High Risk,11173216588.8
C003,2041,Low Risk,3174854332.77
C003,2041,Medium Risk,4937614018.39
C003,2041,High Risk,11664364949.46
C003,2042,Low Risk,3179072430.26
C003,2042,Medium Risk,5019520443.42
C003,2042,High Risk,12133754997.06
C003,2043,Low Risk,3181448426.11
C003,2043,Medium Risk,5096073761.34
C003,2043,High Risk,12581387916.24
C003,2044,Low Risk,3181981726.35
C003,2044,Medium Risk,5167273027.47
C003,2044,High Risk,13007261398.74
C003,2045,Low Risk,3180672625.4
C003,2045,Medium Risk,5233118706.65
C003,2045,High Risk,13411376568.19
C003,2046,Low Risk,3177521123.24
C003,2046,Medium Risk,5293610798.88
C003,2046,High Risk,13793733424.58
C003,2047,Low Risk,3172527219.87
C003,2047,Medium Risk,5348749304.15
C003,2047,High Risk,14154331967.91
C003,2048,Low Risk,3165691240.69
C003,2048,Medium Risk,5398534777.36
C003,2048,High Risk,14493173687.89
C003,2049,Low Risk,3157012540.09
C003,2049,Medium Risk,5442966123.74
C003,2049,High Risk,14810255666.12
C003,2050,Low Risk,3146491438.27
C003,2050,Medium Risk,5482043883.16
C003,2050,High Risk,15105579331.29
C004,2025,Low Risk,779317452.63
C004,2025,Medium Risk,795110905.26
C004,2025,High Risk,851811726.32
C004,2026,Low Risk,791524922.03
C004,2026,Medium Risk,861604030.66
C004,2026,High Risk,987002025.37
C004,2027,Low Risk,803600717.05
C004,2027,Medium Risk,927503841.23
C004,2027,High Risk,1121013496.19
C004,2028,Low Risk,815544864.79
C004,2028,Medium Risk,992810369.96
C004,2028,High Risk,1253846180.43
C004,2029,Low Risk,827357311.57
C004,2029,Medium Risk,1057523553.17
C004,2029,High Risk,1385499999.33
C004,2030,Low Risk,839038083.97
C004,2030,Medium Risk,1121643421.55
C004,2030,High Risk,1515974989.99
C004,2031,Low Risk,850587182.0
C004,2031,Medium Risk,1185169975.1
C004,2031,High Risk,1645271152.4
C004,2032,Low Risk,862004605.66
C004,2032,Medium Risk,1248103213.82
C004,2032,High Risk,1773388486.58
C004,2033,Low Risk,873290384.59
C004,2033,Medium Risk,1310443182.2
C004,2033,High Risk,1900327057.04
C004,2034,Low Risk,884444460.01
C004,2034,Medium Risk,1372189793.56
C004,2034,High Risk,2026086739.3
C004,2035,Low Risk,895466861.04
C004,2035,Medium Risk,1433343090.09
C004,2035,High Risk,2150667593.32
C004,2036,Low Risk,906357587.71
C004,2036,Medium Risk,1493903071.79
C004,2036,High Risk,2274069619.1
C004,2037,Low Risk,917116640.0
C004,2037,Medium Risk,1553869738.65
C004,2037,High Risk,2396292816.63
C004,2038,Low Risk,927744050.12
C004,2038,Medium Risk,1613243146.7
C004,2038,High Risk,2517337273.32
C004,2039,Low Risk,938239754.17
C004,2039,Medium Risk,1672023186.2
C004,2039,High Risk,2637202818.94
C004,2040,Low Risk,948603783.84
C004,2040,Medium Risk,1730209910.88
C004,2040,High Risk,2755889536.32
C004,2041,Low Risk,958836139.14
C004,2041,Medium Risk,1787803320.73
C004,2041,High Risk,2873397425.46
C004,2042,Low Risk,968936820.06
C004,2042,Medium Risk,1844803415.74
C004,2042,High Risk,2989726486.35
C004,2043,Low Risk,978905861.37
C004,2043,Medium Risk,1901210263.44
C004,2043,High Risk,3104876829.26
C004,2044,Low Risk,988743194.05
C004,2044,Medium Risk,1957023731.1
C004,2044,High Risk,3218848238.24
C004,2045,Low Risk,998448852.36
C004,2045,Medium Risk,2012243883.92
C004,2045,High Risk,3331640818.98
C004,2046,Low Risk,1008022836.29
C004,2046,Medium Risk,2066870721.92
C004,2046,High Risk,3443254571.48
C004,2047,Low Risk,1017465145.85
C004,2047,Medium Risk,2120904245.08
C004,2047,High Risk,3553689495.73
C004,2048,Low Risk,1026775818.35
C004,2048,Medium Risk,2174344532.44
C004,2048,High Risk,3662945724.87
C004,2049,Low Risk,1035954779.67
C004,2049,Medium Risk,2227191428.25
C004,2049,High Risk,3771022997.21
C004,2050,Low Risk,1045002066.61
C004,2050,Medium Risk,2279445009.22
C004,2050,High Risk,3877921441.31
C006,2025,Low Risk,1081789747.37
C006,2025,Medium Risk,1040138926.32
C006,2025,High Risk,1120710831.58
C006,2026,Low Risk,1089568086.73
C006,2026,Medium Risk,1135180855.07
C006,2026,High Risk,1304766281.91
C006,2027,Low Risk,1097231358.16
C006,2027,Medium Risk,1229316979.14
C006,2027,High Risk,1487104279.47
C006,2028,Low Risk,1104779620.02
C006,2028,Medium Risk,1322547361.62
C006,2028,High Risk,1667724898.8
C006,2029,Low Risk,1112212813.27
C006,2029,Medium Risk,1414871934.1
C006,2029,High Risk,1846628055.29
C006,2030,Low Risk,1119530997.63
C006,2030,Medium Risk,1506290770.31
C006,2030,High Risk,2023813843.62
C006,2031,Low Risk,1126734143.4
C006,2031,Medium Risk,1596803834.71
C006,2031,High Risk,2199282218.96
C006,2032,Low Risk,1133822219.55
C006,2032,Medium Risk,1686411081.14
C006,2032,High Risk,2373033116.36
C006,2033,Low Risk,1140795287.82
C006,2033,Medium Risk,1775112599.27
C006,2033,High Risk,2545066660.7
C006,2034,Low Risk,1147653285.79
C006,2034,Medium Risk,1862908294.11
C006,2034,High Risk,2715382717.03
C006,2035,Low Risk,1154396276.56
C006,2035,Medium Risk,1949798265.96
C006,2035,High Risk,2883981430.37
C006,2036,Low Risk,1161024228.74
C006,2036,Medium Risk,2035782466.01
C006,2036,High Risk,3050862730.73
C006,2037,Low Risk,1167537109.61
C006,2037,Medium Risk,2120860834.8
C006,2037,High Risk,3216026527.96
C006,2038,Low Risk,1173934984.29
C006,2038,Medium Risk,2205033488.57
C006,2038,High Risk,3379472997.32
C006,2039,Low Risk,1180217786.98
C006,2039,Medium Risk,2288300305.78
C006,2039,High Risk,3541201953.48
C006,2040,Low Risk,1186385584.16
C006,2040,Medium Risk,2370661413.28
C006,2040,High Risk,3701213591.84
C006,2041,Low Risk,1192438342.75
C006,2041,Medium Risk,2452116748.97
C006,2041,High Risk,3859507817.22
C006,2042,Low Risk,1198376028.35
C006,2042,Medium Risk,2532666240.13
C006,2042,High Risk,4016084514.28
C006,2043,Low Risk,1204198709.44
C006,2043,Medium Risk,2612310029.55
C006,2043,High Risk,4170943908.66
C006,2044,Low Risk,1209906316.85
C006,2044,Medium Risk,2691047969.11
C006,2044,High Risk,4324085764.65
C006,2045,Low Risk,1215498920.44
C006,2045,Medium Risk,2768880212.26
C006,2045,High Risk,4475510328.03
C006,2046,Low Risk,1220976485.44
C006,2046,Medium Risk,2845806683.6
C006,2046,High Risk,4625217478.42
C006,2047,Low Risk,1226338975.76
C006,2047,Medium Risk,2921827297.12
C006,2047,High Risk,4773207075.32
C006,2048,Low Risk,1231586463.26
C006,2048,Medium Risk,2996942222.18
C006,2048,High Risk,4919479394.71
C006,2049,Low Risk,1236718875.39
C006,2049,Medium Risk,3071151284.11
C006,2049,High Risk,5064034150.53
C006,2050,Low Risk,1241736285.39
C006,2050,Medium Risk,3144454662.91
C006,2050,High Risk,5206871638.93
C008,2025,Low Risk,670192886.84
C008,2025,Medium Risk,703669434.21
C008,2025,High Risk,694457828.95
C008,2026,Low Risk,682301124.58
C008,2026,Medium Risk,745561381.36
C008,2026,High Risk,822650881.98
C008,2027,Low Risk,694308392.51
C008,2027,Medium Risk,787143324.45
C008,2027,High Risk,949930820.97
C008,2028,Low Risk,706214690.63
C008,2028,Medium Risk,828415263.46
C008,2028,High Risk,1076297645.92
C008,2029,Low Risk,718020018.94
C008,2029,Medium Risk,869377198.4
C008,2029,High Risk,1201751356.82
C008,2030,Low Risk,729724377.45
C008,2030,Medium Risk,910029129.26
C008,2030,High Risk,1326291953.68
C008,2031,Low Risk,741327766.16
C008,2031,Medium Risk,950371056.06
C008,2031,High Risk,1449919436.51
C008,2032,Low Risk,752830185.05
C008,2032,Medium Risk,990402978.78
C008,2032,High Risk,1572633805.28
C008,2033,Low Risk,764231634.14
C008,2033,Medium Risk,1030124897.44
C008,2033,High Risk,1694435060.02
C008,2034,Low Risk,775532113.43
C008,2034,Medium Risk,1069536812.02
C008,2034,High Risk,1815323200.72
C008,2035,Low Risk,786731622.91
C008,2035,Medium Risk,1108638722.53
C008,2035,High Risk,1935298227.37
C008,2036,Low Risk,797830162.58
C008,2036,Medium Risk,1147430628.96
C008,2036,High Risk,2054360139.98
C008,2037,Low Risk,808827732.44
C008,2037,Medium Risk,1185912531.33
C008,2037,High Risk,2172508938.55
C008,2038,Low Risk,819724332.5
C008,2038,Medium Risk,1224084429.63
C008,2038,High Risk,2289744623.07
C008,2039,Low Risk,830519962.75
C008,2039,Medium Risk,1261946323.85
C008,2039,High Risk,2406067193.56
C008,2040,Low Risk,841214623.2
C008,2040,Medium Risk,1299498214.0
C008,2040,High Risk,2521476650.0
C008,2041,Low Risk,851808313.84
C008,2041,Medium Risk,1336740100.08
C008,2041,High Risk,2635972992.4
C008,2042,Low Risk,862301034.67
C008,2042,Medium Risk,1373671982.09
C008,2042,High Risk,2749556220.76
C008,2043,Low Risk,872692785.7
C008,2043,Medium Risk,1410293860.03
C008,2043,High Risk,2862226335.07
C008,2044,Low Risk,882983566.92
C008,2044,Medium Risk,1446605733.89
C008,2044,High Risk,2973983335.35
C008,2045,Low Risk,893173378.34
C008,2045,Medium Risk,1482607603.68
C008,2045,High Risk,3084827221.58
C008,2046,Low Risk,903262219.95
C008,2046,Medium Risk,1518299469.41
C008,2046,High Risk,3194757993.77
C008,2047,Low Risk,913250091.75
C008,2047,Medium Risk,1553681331.06
C008,2047,High Risk,3303775651.92
C008,2048,Low Risk,923136993.74
C008,2048,Medium Risk,1588753188.64
C008,2048,High Risk,3411880196.02
C008,2049,Low Risk,932922925.93
C008,2049,Medium Risk,1623515042.14
C008,2049,High Risk,3519071626.08
C008,2050,Low Risk,942607888.32
C008,2050,Medium Risk,1657966891.58
C008,2050,High Risk,3625349942.11
C009,2025,Low Risk,120179978.95
C009,2025,Medium Risk,121838113.16
C009,2025,High Risk,126246565.79
C009,2026,Low Risk,120986195.53
C009,2026,Medium Risk,130483808.92
C009,2026,High Risk,146621869.86
C009,2027,Low Risk,121765427.56
C009,2027,Medium Risk,138980337.48
C009,2027,High Risk,166664962.63
C009,2028,Low Risk,122517678.25
C009,2028,Medium Risk,147327702.07
C009,2028,High Risk,186375847.47
C009,2029,Low Risk,123242947.57
C009,2029,Medium Risk,155525902.69
C009,2029,High Risk,205754524.36
C009,2030,Low Risk,123941238.96
C009,2030,Medium Risk,163574943.84
C009,2030,High Risk,224800999.5
C009,2031,Low Risk,124612549.08
C009,2031,Medium Risk,171474821.53
C009,2031,High Risk,243515267.84
C009,2032,Low Risk,125256874.44
C009,2032,Medium Risk,179225530.74
C009,2032,High Risk,261897322.04
C009,2033,Low Risk,125874218.43
C009,2033,Medium Risk,186827075.98
C009,2033,High Risk,279947168.3
C009,2034,Low Risk,126464581.07
C009,2034,Medium Risk,194279457.25
C009,2034,High Risk,297664806.62
C009,2035,Low Risk,127027966.0
C009,2035,Medium Risk,201582680.33
C009,2035,High Risk,315050246.04
C009,2036,Low Risk,127564369.67
C009,2036,Medium Risk,208736739.95
C009,2036,High Risk,332103478.65
C009,2037,Low Risk,128073788.34
C009,2037,Medium Risk,215741629.81
C009,2037,High Risk,348824494.28
C009,2038,Low Risk,128556225.65
C009,2038,Medium Risk,222597355.69
C009,2038,High Risk,365213301.96
C009,2039,Low Risk,129011681.6
C009,2039,Medium Risk,229303917.61
C009,2039,High Risk,381269901.7
C009,2040,Low Risk,129440160.08
C009,2040,Medium Risk,235861322.62
C009,2040,High Risk,396994305.4
C009,2041,Low Risk,129841657.29
C009,2041,Medium Risk,242269564.17
C009,2041,High Risk,412386502.29
C009,2042,Low Risk,130216169.27
C009,2042,Medium Risk,248528634.68
C009,2042,High Risk,427446479.34
C009,2043,Low Risk,130563699.9
C009,2043,Medium Risk,254638541.21
C009,2043,High Risk,442174248.45
C009,2044,Low Risk,130884249.16
C009,2044,Medium Risk,260599283.78
C009,2044,High Risk,456569809.62
C009,2045,Low Risk,131177821.19
C009,2045,Medium Risk,266410870.72
C009,2045,High Risk,470633177.59
C009,2046,Low Risk,131444411.95
C009,2046,Medium Risk,272073294.2
C009,2046,High Risk,484364338.76
C009,2047,Low Risk,131684017.24
C009,2047,Medium Risk,277586545.36
C009,2047,High Risk,497763277.24
C009,2048,Low Risk,131896641.18
C009,2048,Medium Risk,282950632.54
C009,2048,High Risk,510830007.77
C009,2049,Low Risk,132082283.76
C009,2049,Medium Risk,288165555.75
C009,2049,High Risk,523564530.36
C009,2050,Low Risk,132240949.33
C009,2050,Medium Risk,293231324.62
C009,2050,High Risk,535966862.61
C011,2025,Low Risk,1101291789.47
C011,2025,Medium Risk,1058890105.26
C011,2025,High Risk,1140914526.32
C011,2026,Low Risk,1105628734.74
C011,2026,Medium Risk,1151913852.63
C011,2026,High Risk,1323999033.16
C011,2027,Low Risk,1109765283.16
C011,2027,Medium Risk,1243359748.42
C011,2027,High Risk,1504091812.11
C011,2028,Low Risk,1113701434.74
C011,2028,Medium Risk,1333227792.63
C011,2028,High Risk,1681192863.16
C011,2029,Low Risk,1117437189.47
C011,2029,Medium Risk,1421517985.26
C011,2029,High Risk,1855302186.32
C011,2030,Low Risk,1120972547.37
C011,2030,Medium Risk,1508230326.32
C011,2030,High Risk,2026419781.58
C011,2031,Low Risk,1124307508.42
C011,2031,Medium Risk,1593364815.79
C011,2031,High Risk,2194545648.95
C011,2032,Low Risk,1127442072.63
C011,2032,Medium Risk,1676921453.68
C011,2032,High Risk,2359679788.42
C011,2033,Low Risk,1130376240.0
C011,2033,Medium Risk,1758900240.0
C011,2033,High Risk,2521822200.0
C011,2034,Low Risk,1133110010.53
C011,2034,Medium Risk,1839301174.74
C011,2034,High Risk,2680972883.68
C011,2035,Low Risk,1135643384.21
C011,2035,Medium Risk,1918124257.89
C011,2035,High Risk,2837131839.47
C011,2036,Low Risk,1137976361.05
C011,2036,Medium Risk,1995369489.47
C011,2036,High Risk,2990299067.37
C011,2037,Low Risk,1140108941.05
C011,2037,Medium Risk,2071036869.47
C011,2037,High Risk,3140474567.37
C011,2038,Low Risk,1142041124.21
C011,2038,Medium Risk,2145126397.89
C011,2038,High Risk,3287658339.47
C011,2039,Low Risk,1143772910.53
C011,2039,Medium Risk,2217638074.74
C011,2039,High Risk,3431850383.68
C011,2040,Low Risk,1145304300.0
C011,2040,Medium Risk,2288571900.0
C011,2040,High Risk,3573050700.0
C011,2041,Low Risk,1146635292.63
