uid,year,scenario,carbon_cost_usd
C011,2041,Medium Risk,2357927873.68
C011,2041,High Risk,3711259288.42
C011,2042,Low Risk,1147765888.42
C011,2042,Medium Risk,2425705995.79
C011,2042,High Risk,3846476148.95
C011,2043,Low Risk,1148696087.37
C011,2043,Medium Risk,2491906266.32
C011,2043,High Risk,3978701281.58
C011,2044,Low Risk,1149425889.47
C011,2044,Medium Risk,2556528685.26
C011,2044,High Risk,4107934686.32
C011,2045,Low Risk,1149955294.74
C011,2045,Medium Risk,2619573252.63
C011,2045,High Risk,4234176363.16
C011,2046,Low Risk,1150284303.16
C011,2046,Medium Risk,2681039968.42
C011,2046,High Risk,4357426312.11
C011,2047,Low Risk,1150412914.74
C011,2047,Medium Risk,2740928832.63
C011,2047,High Risk,4477684533.16
C011,2048,Low Risk,1150341129.47
C011,2048,Medium Risk,2799239845.26
C011,2048,High Risk,4594951026.32
C011,2049,Low Risk,1150068947.37
C011,2049,Medium Risk,2855973006.32
C011,2049,High Risk,4709225791.58
C011,2050,Low Risk,1149596368.42
C011,2050,Medium Risk,2911128315.79
C011,2050,High Risk,4820508828.95
C015,2025,Low Risk,490357160.53
C015,2025,Medium Risk,514850802.63
C015,2025,High Risk,508110986.84
C015,2026,Low Risk,496047699.0
C015,2026,Medium Risk,542039276.16
C015,2026,High Risk,598085013.18
C015,2027,Low Risk,501530215.49
C015,2027,Medium Risk,568589067.03
C015,2027,High Risk,686177805.83
C015,2028,Low Risk,506804669.41
C015,2028,Medium Risk,594500127.65
C015,2028,High Risk,772389302.94
C015,2029,Low Risk,511871141.08
C015,2029,Medium Risk,619772550.67
C015,2029,High Risk,856719620.74
C015,2030,Low Risk,516729590.77
C015,2030,Medium Risk,644406291.03
C015,2030,High Risk,939168704.84
C015,2031,Low Risk,521380018.46
C015,2031,Medium Risk,668401348.73
C015,2031,High Risk,1019736555.25
C015,2032,Low Risk,525822424.16
C015,2032,Medium Risk,691757723.77
C015,2032,High Risk,1098423171.95
C015,2033,Low Risk,530056763.17
C015,2033,Medium Risk,714475355.91
C015,2033,High Risk,1175228455.87
C015,2034,Low Risk,534083124.06
C015,2034,Medium Risk,736554363.09
C015,2034,High Risk,1250152597.73
C015,2035,Low Risk,537901462.96
C015,2035,Medium Risk,757994687.62
C015,2035,High Risk,1323195505.89
C015,2036,Low Risk,541511779.87
C015,2036,Medium Risk,778796329.49
C015,2036,High Risk,1394357180.36
C015,2037,Low Risk,544914074.79
C015,2037,Medium Risk,798959288.69
C015,2037,High Risk,1463637621.13
C015,2038,Low Risk,548108298.9
C015,2038,Medium Risk,818483492.35
C015,2038,High Risk,1531036691.85
C015,2039,Low Risk,551094549.0
C015,2039,Medium Risk,837369083.7
C015,2039,High Risk,1596554657.78
C015,2040,Low Risk,553872777.12
C015,2040,Medium Risk,855615992.4
C015,2040,High Risk,1660191390.0
C015,2041,Low Risk,556442983.24
C015,2041,Medium Risk,873224218.43
C015,2041,High Risk,1721946888.53
C015,2042,Low Risk,558805167.37
C015,2042,Medium Risk,890193761.81
C015,2042,High Risk,1781821153.36
C015,2043,Low Risk,560959276.58
C015,2043,Medium Risk,906524536.98
C015,2043,High Risk,1839814010.89
C015,2044,Low Risk,562905415.9
C015,2044,Medium Risk,922216712.51
C015,2044,High Risk,1895925800.87
C015,2045,Low Risk,564643533.23
C015,2045,Medium Risk,937270205.37
C015,2045,High Risk,1950156357.16
C015,2046,Low Risk,566173628.57
C015,2046,Medium Risk,951685015.57
C015,2046,High Risk,2002505679.75
C015,2047,Low Risk,567495701.92
C015,2047,Medium Risk,965461143.11
C015,2047,High Risk,2052973768.64
C015,2048,Low Risk,568609696.22
C015,2048,Medium Risk,978598489.81
C015,2048,High Risk,2101560412.97
C015,2049,Low Risk,569515724.76
C015,2049,Medium Risk,991097249.5
C015,2049,High Risk,2148266027.02
C015,2050,Low Risk,570213731.31
C015,2050,Medium Risk,1002957326.53
C015,2050,High Risk,2193090407.37
C018,2025,Low Risk,1240673115.79
C018,2025,Medium Risk,1238361978.95
C018,2025,High Risk,1302609410.53
C018,2026,Low Risk,1252276146.96
C018,2026,Medium Risk,1337462377.67
C018,2026,High Risk,1523523181.04
C018,2027,Low Risk,1263873893.6
C018,2027,Medium Risk,1436518567.44
C018,2027,High Risk,1744338545.58
C018,2028,Low Risk,1275466232.02
C018,2028,Medium Risk,1535530399.37
C018,2028,High Risk,1965055313.61
C018,2029,Low Risk,1287053408.42
C018,2029,Medium Risk,1634498161.61
C018,2029,High Risk,2185673844.75
C018,2030,Low Risk,1298635300.29
C018,2030,Medium Risk,1733421714.91
C018,2030,High Risk,2406193969.92
C018,2031,Low Risk,1310211907.61
C018,2031,Medium Risk,1832301059.26
C018,2031,High Risk,2626615689.12
C018,2032,Low Risk,1321783230.4
C018,2032,Medium Risk,1931136194.66
C018,2032,High Risk,2846939002.34
C018,2033,Low Risk,1333349139.21
C018,2033,Medium Risk,2029926924.07
C018,2033,High Risk,3067163611.84
C018,2034,Low Risk,1344909891.77
C018,2034,Medium Risk,2128673631.95
C018,2034,High Risk,3287290091.67
C018,2035,Low Risk,1356465359.78
C018,2035,Medium Risk,2227376130.88
C018,2035,High Risk,3507318165.52
C018,2036,Low Risk,1368015543.26
C018,2036,Medium Risk,2326034420.86
C018,2036,High Risk,3727247833.4
C018,2037,Low Risk,1379560442.2
C018,2037,Medium Risk,2424648501.89
C018,2037,High Risk,3947079095.29
C018,2038,Low Risk,1391099921.41
C018,2038,Medium Risk,2523218128.77
C018,2038,High Risk,4166811546.28
C018,2039,Low Risk,1402634250.11
C018,2039,Medium Risk,2621743782.28
C018,2039,High Risk,4386445974.79
C018,2040,Low Risk,1414163294.28
C018,2040,Medium Risk,2720225226.84
C018,2040,High Risk,4605981997.32
C018,2041,Low Risk,1425687053.91
C018,2041,Medium Risk,2818662462.45
C018,2041,High Risk,4825419613.87
C018,2042,Low Risk,1437205529.0
C018,2042,Medium Risk,2917055489.12
C018,2042,High Risk,5044758824.45
C018,2043,Low Risk,1448718578.6
C018,2043,Medium Risk,3015404013.47
C018,2043,High Risk,5263999116.92
C018,2044,Low Risk,1460226483.46
C018,2044,Medium Risk,3113708612.61
C018,2044,High Risk,5483141494.11
C018,2045,Low Risk,1471729103.78
C018,2045,Medium Risk,3211969002.8
C018,2045,High Risk,5702185465.32
C018,2046,Low Risk,1483226439.56
C018,2046,Medium Risk,3310185184.05
C018,2046,High Risk,5921131030.55
C018,2047,Low Risk,1494718490.8
C018,2047,Medium Risk,3408357156.35
C018,2047,High Risk,6139978189.81
C018,2048,Low Risk,1506205110.79
C018,2048,Medium Risk,3506484578.17
C018,2048,High Risk,6358726323.76
C018,2049,Low Risk,1517686591.8
C018,2049,Medium Risk,3604568122.94
C018,2049,High Risk,6577376649.63
C018,2050,Low Risk,1529162788.27
C018,2050,Medium Risk,3702607458.77
C018,2050,High Risk,6795928569.52
C019,2025,Low Risk,1055596989.47
C019,2025,Medium Risk,1019042494.74
C019,2025,High Risk,1087915673.68
C019,2026,Low Risk,1076550232.82
C019,2026,Medium Risk,1111694265.63
C019,2026,High Risk,1301229293.95
C019,2027,Low Risk,1097000955.18
C019,2027,Medium Risk,1202638885.53
C019,2027,High Risk,1510790083.28
C019,2028,Low Risk,1116949072.3
C019,2028,Medium Risk,1291876264.72
C019,2028,High Risk,1716597932.65
C019,2029,Low Risk,1136394670.72
C019,2029,Medium Risk,1379406500.72
C019,2029,High Risk,1918652968.25
C019,2030,Low Risk,1155337661.62
C019,2030,Medium Risk,1465229488.21
C019,2030,High Risk,2116955046.72
C019,2031,Low Risk,1173778088.82
C019,2031,Medium Risk,1549345277.89
C019,2031,High Risk,2311504235.45
C019,2032,Low Risk,1191716000.78
C019,2032,Medium Risk,1631753936.1
C019,2032,High Risk,2502300636.16
C019,2033,Low Risk,1209151301.76
C019,2033,Medium Risk,1712455334.08
C019,2033,High Risk,2689344053.99
C019,2034,Low Risk,1226084089.79
C019,2034,Medium Risk,1791449608.39
C019,2034,High Risk,2872634700.97
C019,2035,Low Risk,1242514264.54
C019,2035,Medium Risk,1868736614.67
C019,2035,High Risk,3052172347.91
C019,2036,Low Risk,1258441875.6
C019,2036,Medium Risk,1944316423.14
C019,2036,High Risk,3227957105.1
C019,2037,Low Risk,1273866977.16
C019,2037,Medium Risk,2018189119.66
C019,2037,High Risk,3399989117.19
C019,2038,Low Risk,1288789462.0
C019,2038,Medium Risk,2090354536.43
C019,2038,High Risk,3568268103.48
C019,2039,Low Risk,1303209439.63
C019,2039,Medium Risk,2160812849.06
C019,2039,High Risk,3732794361.84
C019,2040,Low Risk,1317126798.24
C019,2040,Medium Risk,2229563874.12
C019,2040,High Risk,3893567577.24
C019,2041,Low Risk,1330541593.16
C019,2041,Medium Risk,2296607701.38
C019,2041,High Risk,4050587902.89
C019,2042,Low Risk,1343453884.33
C019,2042,Medium Risk,2361944436.21
C019,2042,High Risk,4203855526.37
C019,2043,Low Risk,1355863553.02
C019,2043,Medium Risk,2425573871.77
C019,2043,High Risk,4353370081.12
C019,2044,Low Risk,1367770720.26
C019,2044,Medium Risk,2487496222.71
C019,2044,High Risk,4499131950.86
C019,2045,Low Risk,1379175262.72
C019,2045,Medium Risk,2547711266.56
C019,2045,High Risk,4641140734.72
C019,2046,Low Risk,1390077241.49
C019,2046,Medium Risk,2606219112.61
C019,2046,High Risk,4779396628.84
C019,2047,Low Risk,1400476722.27
C019,2047,Medium Risk,2663019885.75
C019,2047,High Risk,4913899863.69
C019,2048,Low Risk,1410373574.81
C019,2048,Medium Risk,2718113340.1
C019,2048,High Risk,5044649986.91
C019,2049,Low Risk,1419767931.66
C019,2049,Medium Risk,2771499729.35
C019,2049,High Risk,5171647468.03
C019,2050,Low Risk,1428659657.98
C019,2050,Medium Risk,2823178791.99
C019,2050,High Risk,5294891820.35
C024,2025,Low Risk,668020447.37
C024,2025,Medium Risk,703224131.58
C024,2025,High Risk,658059026.32
C024,2026,Low Risk,678940180.22
C024,2026,Medium Risk,745500769.61
C024,2026,High Risk,799347787.64
C024,2027,Low Risk,689813550.79
C024,2027,Medium Risk,787611582.77
C024,2027,High Risk,940094645.52
C024,2028,Low Risk,700640624.14
C024,2028,Medium Risk,829556643.92
C024,2028,High Risk,1080299682.64
C024,2029,Low Risk,711421334.06
C024,2029,Medium Risk,871335876.05
C024,2029,High Risk,1219962802.77
C024,2030,Low Risk,722155747.92
C024,2030,Medium Risk,912949360.32
C024,2030,High Risk,1359084115.68
C024,2031,Low Risk,732843832.32
C024,2031,Medium Risk,954397057.18
C024,2031,High Risk,1497663569.86
C024,2032,Low Risk,743485551.55
C024,2032,Medium Risk,995678918.82
C024,2032,High Risk,1635701086.76
C024,2033,Low Risk,754080976.46
C024,2033,Medium Risk,1036795038.8
C024,2033,High Risk,1773196816.74
C024,2034,Low Risk,764630035.04
C024,2034,Medium Risk,1077745319.41
C024,2034,High Risk,1910150595.89
C024,2035,Low Risk,775132800.45
C024,2035,Medium Risk,1118529862.51
C024,2035,High Risk,2046562601.65
C024,2036,Low Risk,785589236.4
C024,2036,Medium Risk,1159148618.21
C024,2036,High Risk,2182432748.7
C024,2037,Low Risk,795999304.3
C024,2037,Medium Risk,1199601528.32
C024,2037,High Risk,2317760924.61
C024,2038,Low Risk,806363080.76
C024,2038,Medium Risk,1239888707.14
C024,2038,High Risk,2452547347.45
C024,2039,Low Risk,816680488.0
C024,2039,Medium Risk,1280010036.23
C024,2039,High Risk,2586791785.62
C024,2040,Low Risk,826951604.96
C024,2040,Medium Risk,1319965638.16
C024,2040,High Risk,2720494484.24
C024,2041,Low Risk,837176392.47
C024,2041,Medium Risk,1359755452.69
C024,2041,High Risk,2853655324.14
C024,2042,Low Risk,847354809.02
C024,2042,Medium Risk,1399379411.28
C024,2042,High Risk,2986274159.08
C024,2043,Low Risk,857486937.03
C024,2043,Medium Risk,1438837648.93
C024,2043,High Risk,3118351274.77
C024,2044,Low Risk,867572692.93
C024,2044,Medium Risk,1478130026.49
C024,2044,High Risk,3249886371.95
C024,2045,Low Risk,877612161.45
C024,2045,Medium Risk,1517256687.26
C024,2045,High Risk,3380879763.44
C024,2046,Low Risk,887605300.51
C024,2046,Medium Risk,1556217560.62
C024,2046,High Risk,3511331296.2
C024,2047,Low Risk,897552065.72
C024,2047,Medium Risk,1595012567.69
C024,2047,High Risk,3641240790.15
C024,2048,Low Risk,907452545.29
C024,2048,Medium Risk,1633641864.17
C024,2048,High Risk,3770608598.7
C024,2049,Low Risk,917306649.84
C024,2049,Medium Risk,1672105290.21
C024,2049,High Risk,3899434354.9
C024,2050,Low Risk,927114469.92
C024,2050,Medium Risk,1710403009.81
C024,2050,High Risk,4027718439.24
C029,2025,Low Risk,1133180757.89
C029,2025,Medium Risk,1156145515.79
C029,2025,High Risk,1238592378.95
C029,2026,Low Risk,1140146047.66
C029,2026,Medium Risk,1241090966.15
C029,2026,High Risk,1421719552.91
C029,2027,Low Risk,1146497389.93
C029,2027,Medium Risk,1323270015.27
C029,2027,High Risk,1599350299.46
C029,2028,Low Risk,1152234757.6
C029,2028,Medium Risk,1402682630.18
C029,2028,High Risk,1771484576.93
C029,2029,Low Risk,1157358204.37
C029,2029,Medium Risk,1479328874.55
C029,2029,High Risk,1938122464.08
C029,2030,Low Risk,1161867703.65
C029,2030,Medium Risk,1553208717.69
C029,2030,High Risk,2099263923.82
C029,2031,Low Risk,1165763255.43
C029,2031,Medium Risk,1624322159.61
C029,2031,High Risk,2254908956.15
C029,2032,Low Risk,1169044859.71
C029,2032,Medium Risk,1692669200.29
C029,2032,High Risk,2405057561.07
C029,2033,Low Risk,1171712486.85
C029,2033,Medium Risk,1758249795.25
C029,2033,High Risk,2549709674.04
C029,2034,Low Risk,1173766195.64
C029,2034,Medium Risk,1821064031.17
C029,2034,High Risk,2688865419.56
C029,2035,Low Risk,1175205956.93
C029,2035,Medium Risk,1881111865.87
C029,2035,High Risk,2822524737.67
C029,2036,Low Risk,1176031770.73
C029,2036,Medium Risk,1938393299.34
C029,2036,High Risk,2950687628.36
C029,2037,Low Risk,1176243637.04
C029,2037,Medium Risk,1992908331.58
C029,2037,High Risk,3073354091.64
C029,2038,Low Risk,1175841523.64
C029,2038,Medium Risk,2044656906.58
C029,2038,High Risk,3190524040.12
C029,2039,Low Risk,1174825494.45
C029,2039,Medium Risk,2093639134.07
C029,2039,High Risk,3302197644.01
C029,2040,Low Risk,1173195517.76
C029,2040,Medium Risk,2139854960.32
C029,2040,High Risk,3408374820.48
C029,2041,Low Risk,1170951593.58
C029,2041,Medium Risk,2183304385.35
C029,2041,High Risk,3509055569.54
C029,2042,Low Risk,1168093721.9
C029,2042,Medium Risk,2223987409.14
C029,2042,High Risk,3604239891.19
C029,2043,Low Risk,1164621867.97
C029,2043,Medium Risk,2261903964.2
C029,2043,High Risk,3693927675.17
C029,2044,Low Risk,1160536100.79
C029,2044,Medium Risk,2297054183.23
C029,2044,High Risk,3778119137.42
C029,2045,Low Risk,1155836386.12
C029,2045,Medium Risk,2329438001.04
C029,2045,High Risk,3856814172.26
C029,2046,Low Risk,1150522723.96
C029,2046,Medium Risk,2359055417.63
C029,2046,High Risk,3930012779.69
C029,2047,Low Risk,1144595114.3
C029,2047,Medium Risk,2385906432.98
C029,2047,High Risk,3997714959.7
C029,2048,Low Risk,1138053519.83
C029,2048,Medium Risk,2409990968.08
C029,2048,High Risk,4059920579.19
C029,2049,Low Risk,1130898014.67
C029,2049,Medium Risk,2431309178.68
C029,2049,High Risk,4116629899.8
C029,2050,Low Risk,1123128562.02
C029,2050,Medium Risk,2449860988.04
C029,2050,High Risk,4167842793.01
C031,2025,Low Risk,437778071.05
C031,2025,Medium Risk,459645355.26
C031,2025,High Risk,453628223.68
C031,2026,Low Risk,438675984.42
C031,2026,Medium Risk,479348283.53
C031,2026,High Risk,528911901.93
C031,2027,Low Risk,439211155.17
C031,2027,Medium Risk,497937418.8
C031,2027,High Risk,600914835.12
C031,2028,Low Risk,439383545.18
C031,2028,Medium Risk,515412721.04
C031,2028,High Risk,669636983.78
C031,2029,Low Risk,439193154.46
C031,2029,Medium Risk,531774190.28
C031,2029,High Risk,735078347.89
C031,2030,Low Risk,438639940.79
C031,2030,Medium Risk,547021773.85
C031,2030,High Risk,797238850.74
C031,2031,Low Risk,437723944.74
C031,2031,Medium Risk,561155519.35
C031,2031,High Risk,856118554.14
C031,2032,Low Risk,436445210.18
C031,2032,Medium Risk,574175484.49
C031,2032,High Risk,911717549.74
C031,2033,Low Risk,434803694.9
C031,2033,Medium Risk,586081616.62
C031,2033,High Risk,964035760.81
C031,2034,Low Risk,432799398.88
C031,2034,Medium Risk,596873915.73
C031,2034,High Risk,1013073187.34
C031,2035,Low Risk,430432275.79
C031,2035,Medium Risk,606552316.53
C031,2035,High Risk,1058829715.34
C031,2036,Low Risk,427702370.32
C031,2036,Medium Risk,615116879.26
C031,2036,High Risk,1101305443.9
C031,2037,Low Risk,424609730.46
C031,2037,Medium Risk,622567674.28
C031,2037,High Risk,1140500501.92
C031,2038,Low Risk,421154309.87
C031,2038,Medium Risk,628904636.28
C031,2038,High Risk,1176414775.4
C031,2039,Low Risk,417336108.55
C031,2039,Medium Risk,634127765.27
C031,2039,High Risk,1209048264.34
C031,2040,Low Risk,413155076.04
C031,2040,Medium Risk,638236983.3
C031,2040,High Risk,1238400817.5
C031,2041,Low Risk,408611261.15
C031,2041,Medium Risk,641232363.26
C031,2041,High Risk,1264472571.22
C031,2042,Low Risk,403704715.99
C031,2042,Medium Risk,643113988.15
C031,2042,High Risk,1287263691.65
C031,2043,Low Risk,398435390.1
C031,2043,Medium Risk,643881780.03
C031,2043,High Risk,1306774027.54
C031,2044,Low Risk,392803283.48
C031,2044,Medium Risk,643535738.9
C031,2044,High Risk,1323003578.9
C031,2045,Low Risk,386808341.55
C031,2045,Medium Risk,642075774.16
C031,2045,High Risk,1335952157.21
C031,2046,Low Risk,380450617.24
C031,2046,Medium Risk,639501971.34
C031,2046,High Risk,1345619936.08
C031,2047,Low Risk,373730166.78
C031,2047,Medium Risk,635814426.11
C031,2047,High Risk,1352007118.93
C031,2048,Low Risk,366646935.59
C031,2048,Medium Risk,631013047.87
C031,2048,High Risk,1355113517.23
C031,2049,Low Risk,359200923.67
C031,2049,Medium Risk,625097836.62
C031,2049,High Risk,1354939131.0
C031,2050,Low Risk,351392072.32
C031,2050,Medium Risk,618068689.11
C031,2050,High Risk,1351483734.47
C032,2025,Low Risk,166914536.84
C032,2025,Medium Risk,160488031.58
C032,2025,High Risk,172919857.89
C032,2026,Low Risk,168404843.41
C032,2026,Medium Risk,175454803.12
C032,2026,High Risk,201666113.45
C032,2027,Low Risk,169884147.04
C032,2027,Medium Risk,190334941.57
C032,2027,High Risk,230248106.02
C032,2028,Low Risk,171352418.05
C032,2028,Medium Risk,205128411.4
C032,2028,High Risk,258665790.78
C032,2029,Low Risk,172809715.48
C032,2029,Medium Risk,219835281.03
C032,2029,High Risk,286919252.34
C032,2030,Low Risk,174256009.97
C032,2030,Medium Risk,234455517.57
C032,2030,High Risk,315008450.91
C032,2031,Low Risk,175691301.53
C032,2031,Medium Risk,248989121.04
C032,2031,High Risk,342933386.5
C032,2032,Low Risk,177115590.16
