uid,year,scenario,carbon_cost_usd
C032,2032,Medium Risk,263436091.42
C032,2032,High Risk,370694059.11
C032,2033,Low Risk,178528844.47
C032,2033,Medium Risk,277796379.89
C032,2033,High Risk,398290398.72
C032,2034,Low Risk,179931126.89
C032,2034,Medium Risk,292070081.45
C032,2034,High Risk,425722540.31
C032,2035,Low Risk,181322406.38
C032,2035,Medium Risk,306257149.93
C032,2035,High Risk,452990418.92
C032,2036,Low Risk,182702682.94
C032,2036,Medium Risk,320357585.32
C032,2036,High Risk,480094034.55
C032,2037,Low Risk,184071956.56
C032,2037,Medium Risk,334371387.63
C032,2037,High Risk,507033387.18
C032,2038,Low Risk,185430194.18
C032,2038,Medium Risk,348298494.75
C032,2038,High Risk,533808381.65
C032,2039,Low Risk,186777461.6
C032,2039,Medium Risk,362139028.24
C032,2039,High Risk,560419203.28
C032,2040,Low Risk,188113726.08
C032,2040,Medium Risk,375892928.64
C032,2040,High Risk,586865761.92
C032,2041,Low Risk,189438987.63
C032,2041,Medium Risk,389560195.96
C032,2041,High Risk,613148057.58
C032,2042,Low Risk,190753246.24
C032,2042,Medium Risk,403140830.2
C032,2042,High Risk,639266090.25
C032,2043,Low Risk,192056467.17
C032,2043,Medium Risk,416634755.96
C032,2043,High Risk,665219739.57
C032,2044,Low Risk,193348719.58
C032,2044,Medium Risk,430042121.38
C032,2044,High Risk,691009241.23
C032,2045,Low Risk,194629969.06
C032,2045,Medium Risk,443362853.71
C032,2045,High Risk,716634479.91
C032,2046,Low Risk,195900215.6
C032,2046,Medium Risk,456596952.96
C032,2046,High Risk,742095455.6
C032,2047,Low Risk,197159459.21
C032,2047,Medium Risk,469744419.12
C032,2047,High Risk,767392168.31
C032,2048,Low Risk,198407663.45
C032,2048,Medium Risk,482805163.53
C032,2048,High Risk,792524472.47
C032,2049,Low Risk,199644900.86
C032,2049,Medium Risk,495779360.88
C032,2049,High Risk,817492654.17
C032,2050,Low Risk,200871135.33
C032,2050,Medium Risk,508666925.14
C032,2050,High Risk,842296572.88
C034,2025,Low Risk,3517806431.58
C034,2025,Medium Risk,3569801710.53
C034,2025,High Risk,1471492176.47
C034,2026,Low Risk,3598585681.16
C034,2026,Medium Risk,3817815932.65
C034,2026,High Risk,2505527376.33
C034,2027,Low Risk,3679013414.61
C034,2027,Medium Risk,4064808731.14
C034,2027,High Risk,3535411255.67
C034,2028,Low Risk,3759089631.94
C034,2028,Medium Risk,4310780105.98
C034,2028,High Risk,4561143814.49
C034,2029,Low Risk,3838814333.14
C034,2029,Medium Risk,4555730057.18
C034,2029,High Risk,5582725052.8
C034,2030,Low Risk,3918187518.21
C034,2030,Medium Risk,4799658584.74
C034,2030,High Risk,6600154970.59
C034,2031,Low Risk,3997209187.16
C034,2031,Medium Risk,5042565688.65
C034,2031,High Risk,7613433567.86
C034,2032,Low Risk,4075879339.98
C034,2032,Medium Risk,5284451368.93
C034,2032,High Risk,8622560844.61
C034,2033,Low Risk,4154197976.67
C034,2033,Medium Risk,5525315625.56
C034,2033,High Risk,9627536800.85
C034,2034,Low Risk,4232165097.24
C034,2034,Medium Risk,5765158458.55
C034,2034,High Risk,10628361436.56
C034,2035,Low Risk,4309780701.68
C034,2035,Medium Risk,6003979867.89
C034,2035,High Risk,11625034751.76
C034,2036,Low Risk,4387044790.0
C034,2036,Medium Risk,6241779853.6
C034,2036,High Risk,12617556746.45
C034,2037,Low Risk,4463957362.19
C034,2037,Medium Risk,6478558415.66
C034,2037,High Risk,13605927420.61
C034,2038,Low Risk,4540518418.25
C034,2038,Medium Risk,6714315554.08
C034,2038,High Risk,14590146774.26
C034,2039,Low Risk,4616727958.19
C034,2039,Medium Risk,6949051268.86
C034,2039,High Risk,15570214807.39
C034,2040,Low Risk,4692585982.0
C034,2040,Medium Risk,7182765560.0
C034,2040,High Risk,16546131520.0
C034,2041,Low Risk,4768092489.68
C034,2041,Medium Risk,7415458427.49
C034,2041,High Risk,17517896912.09
C034,2042,Low Risk,4843247481.24
C034,2042,Medium Risk,7647129871.35
C034,2042,High Risk,18485510983.67
C034,2043,Low Risk,4918050956.67
C034,2043,Medium Risk,7877779891.56
C034,2043,High Risk,19448973734.73
C034,2044,Low Risk,4992502915.98
C034,2044,Medium Risk,8107408488.13
C034,2044,High Risk,20408285165.27
C034,2045,Low Risk,5066603359.16
C034,2045,Medium Risk,8336015661.05
C034,2045,High Risk,21363445275.29
C034,2046,Low Risk,5140352286.21
C034,2046,Medium Risk,8563601410.34
C034,2046,High Risk,22314454064.8
C034,2047,Low Risk,5213749697.14
C034,2047,Medium Risk,8790165735.98
C034,2047,High Risk,23261311533.79
C034,2048,Low Risk,5286795591.94
C034,2048,Medium Risk,9015708637.98
C034,2048,High Risk,24204017682.26
C034,2049,Low Risk,5359489970.61
C034,2049,Medium Risk,9240230116.34
C034,2049,High Risk,25142572510.21
C034,2050,Low Risk,5431832833.16
C034,2050,Medium Risk,9463730171.05
C034,2050,High Risk,26076976017.65
C037,2025,Low Risk,1050333681.58
C037,2025,Medium Risk,1004217244.74
C037,2025,High Risk,1090854300.0
C037,2026,Low Risk,1055168918.8
C037,2026,Medium Risk,1097997701.25
C037,2026,High Risk,1287539675.1
C037,2027,Low Risk,1059982401.35
C037,2027,Medium Risk,1191462185.02
C037,2027,High Risk,1483567916.74
C037,2028,Low Risk,1064774070.4
C037,2028,Medium Risk,1284610625.05
C037,2028,High Risk,1678938932.16
C037,2029,Low Risk,1069544043.25
C037,2029,Medium Risk,1377443158.05
C037,2029,High Risk,1873652895.95
C037,2030,Low Risk,1074292261.43
C037,2030,Medium Risk,1469959718.3
C037,2030,High Risk,2067709726.28
C037,2031,Low Risk,1079018724.93
C037,2031,Medium Risk,1562160305.8
C037,2031,High Risk,2261109423.15
C037,2032,Low Risk,1083723433.77
C037,2032,Medium Risk,1654044920.54
C037,2032,High Risk,2453851986.56
C037,2033,Low Risk,1088406327.29
C037,2033,Medium Risk,1745613465.28
C037,2033,High Risk,2645937269.1
C037,2034,Low Risk,1093067526.42
C037,2034,Medium Risk,1836866129.26
C037,2034,High Risk,2837365554.66
C037,2035,Low Risk,1097706970.88
C037,2035,Medium Risk,1927802820.48
C037,2035,High Risk,3028136706.76
C037,2036,Low Risk,1102324660.67
C037,2036,Medium Risk,2018423538.96
C037,2036,High Risk,3218250725.4
C037,2037,Low Risk,1106920595.79
C037,2037,Medium Risk,2108728284.68
C037,2037,High Risk,3407707610.58
C037,2038,Low Risk,1111494713.79
C037,2038,Medium Risk,2198716934.12
C037,2038,High Risk,3596507160.24
C037,2039,Low Risk,1116047139.2
C037,2039,Medium Risk,2288389729.07
C037,2039,High Risk,3784649767.57
C037,2040,Low Risk,1120577809.94
C037,2040,Medium Risk,2377746551.28
C037,2040,High Risk,3972135241.44
C037,2041,Low Risk,1125086726.01
C037,2041,Medium Risk,2466787400.73
C037,2041,High Risk,4158963581.85
C037,2042,Low Risk,1129573887.41
C037,2042,Medium Risk,2555512277.43
C037,2042,High Risk,4345134788.8
C037,2043,Low Risk,1134039229.88
C037,2043,Medium Risk,2643921031.57
C037,2043,High Risk,4530648605.58
C037,2044,Low Risk,1138482881.58
C037,2044,Medium Risk,2732013957.51
C037,2044,High Risk,4715505534.68
C037,2045,Low Risk,1142904778.6
C037,2045,Medium Risk,2819790910.69
C037,2045,High Risk,4899705330.32
C037,2046,Low Risk,1147304920.96
C037,2046,Medium Risk,2907251891.12
C037,2046,High Risk,5083247992.5
C037,2047,Low Risk,1151683308.64
C037,2047,Medium Risk,2994396898.8
C037,2047,High Risk,5266133521.22
C037,2048,Low Risk,1156039875.59
C037,2048,Medium Risk,3081225757.64
C037,2048,High Risk,5448361605.12
C037,2049,Low Risk,1160374753.57
C037,2049,Medium Risk,3167738814.56
C037,2049,High Risk,5629932855.99
C037,2050,Low Risk,1164687876.87
C037,2050,Medium Risk,3253935898.72
C037,2050,High Risk,5810846973.4
C039,2025,Low Risk,52747957.89
C039,2025,Medium Risk,53475726.32
C039,2025,High Risk,55410631.58
C039,2026,Low Risk,53514947.37
C039,2026,Medium Risk,57715957.89
C039,2026,High Risk,64854189.47
C039,2027,Low Risk,54281936.84
C039,2027,Medium Risk,61956189.47
C039,2027,High Risk,74297747.37
C039,2028,Low Risk,55048926.32
C039,2028,Medium Risk,66196421.05
C039,2028,High Risk,83741305.26
C039,2029,Low Risk,55815915.79
C039,2029,Medium Risk,70436652.63
C039,2029,High Risk,93184863.16
C039,2030,Low Risk,56582905.26
C039,2030,Medium Risk,74676884.21
C039,2030,High Risk,102628421.05
C039,2031,Low Risk,57349894.74
C039,2031,Medium Risk,78917115.79
C039,2031,High Risk,112071978.95
C039,2032,Low Risk,58116884.21
C039,2032,Medium Risk,83157347.37
C039,2032,High Risk,121515536.84
C039,2033,Low Risk,58883873.68
C039,2033,Medium Risk,87397578.95
C039,2033,High Risk,130959094.74
C039,2034,Low Risk,59650863.16
C039,2034,Medium Risk,91637810.53
C039,2034,High Risk,140402652.63
C039,2035,Low Risk,60417852.63
C039,2035,Medium Risk,95878042.11
C039,2035,High Risk,149846210.53
C039,2036,Low Risk,61184842.11
C039,2036,Medium Risk,100118273.68
C039,2036,High Risk,159289768.42
C039,2037,Low Risk,61951831.58
C039,2037,Medium Risk,104358505.26
C039,2037,High Risk,168733326.32
C039,2038,Low Risk,62718821.05
C039,2038,Medium Risk,108598736.84
C039,2038,High Risk,178176884.21
C039,2039,Low Risk,63485810.53
C039,2039,Medium Risk,112838968.42
C039,2039,High Risk,187620442.11
C039,2040,Low Risk,64252800.0
C039,2040,Medium Risk,117079200.0
C039,2040,High Risk,197064000.0
C039,2041,Low Risk,65019789.47
C039,2041,Medium Risk,121319431.58
C039,2041,High Risk,206507557.89
C039,2042,Low Risk,65786778.95
C039,2042,Medium Risk,125559663.16
C039,2042,High Risk,215951115.79
C039,2043,Low Risk,66553768.42
C039,2043,Medium Risk,129799894.74
C039,2043,High Risk,225394673.68
C039,2044,Low Risk,67320757.89
C039,2044,Medium Risk,134040126.32
C039,2044,High Risk,234838231.58
C039,2045,Low Risk,68087747.37
C039,2045,Medium Risk,138280357.89
C039,2045,High Risk,244281789.47
C039,2046,Low Risk,68854736.84
C039,2046,Medium Risk,142520589.47
C039,2046,High Risk,253725347.37
C039,2047,Low Risk,69621726.32
C039,2047,Medium Risk,146760821.05
C039,2047,High Risk,263168905.26
C039,2048,Low Risk,70388715.79
C039,2048,Medium Risk,151001052.63
C039,2048,High Risk,272612463.16
C039,2049,Low Risk,71155705.26
C039,2049,Medium Risk,155241284.21
C039,2049,High Risk,282056021.05
C039,2050,Low Risk,71922694.74
C039,2050,Medium Risk,159481515.79
C039,2050,High Risk,291499578.95
C043,2025,Low Risk,985185710.53
C043,2025,Medium Risk,1056898500.0
C043,2025,High Risk,1061335578.95
C043,2026,Low Risk,1001154504.11
C043,2026,Medium Risk,1108222019.77
C043,2026,High Risk,1246467171.38
C043,2027,Low Risk,1015717244.6
C043,2027,Medium Risk,1156672848.41
C043,2027,High Risk,1423383607.05
C043,2028,Low Risk,1028873931.98
C043,2028,Medium Risk,1202250985.91
C043,2028,High Risk,1592084885.96
C043,2029,Low Risk,1040624566.27
C043,2029,Medium Risk,1244956432.27
C043,2029,High Risk,1752571008.1
C043,2030,Low Risk,1050969147.46
C043,2030,Medium Risk,1284789187.5
C043,2030,High Risk,1904841973.48
C043,2031,Low Risk,1059907675.55
C043,2031,Medium Risk,1321749251.59
C043,2031,High Risk,2048897782.11
C043,2032,Low Risk,1067440150.54
C043,2032,Medium Risk,1355836624.55
C043,2032,High Risk,2184738433.96
C043,2033,Low Risk,1073566572.43
C043,2033,Medium Risk,1387051306.37
C043,2033,High Risk,2312363929.06
C043,2034,Low Risk,1078286941.22
C043,2034,Medium Risk,1415393297.05
C043,2034,High Risk,2431774267.4
C043,2035,Low Risk,1081601256.92
C043,2035,Medium Risk,1440862596.6
C043,2035,High Risk,2542969448.97
C043,2036,Low Risk,1083509519.51
C043,2036,Medium Risk,1463459205.01
C043,2036,High Risk,2645949473.78
C043,2037,Low Risk,1084011729.01
C043,2037,Medium Risk,1483183122.29
C043,2037,High Risk,2740714341.83
C043,2038,Low Risk,1083107885.4
C043,2038,Medium Risk,1500034348.43
C043,2038,High Risk,2827264053.11
C043,2039,Low Risk,1080797988.7
C043,2039,Medium Risk,1514012883.43
C043,2039,High Risk,2905598607.64
C043,2040,Low Risk,1077082038.9
C043,2040,Medium Risk,1525118727.3
C043,2040,High Risk,2975718005.4
C043,2041,Low Risk,1071960036.0
C043,2041,Medium Risk,1533351880.03
C043,2041,High Risk,3037622246.4
C043,2042,Low Risk,1065431980.0
C043,2042,Medium Risk,1538712341.63
C043,2042,High Risk,3091311330.64
C043,2043,Low Risk,1057497870.9
C043,2043,Medium Risk,1541200112.09
C043,2043,High Risk,3136785258.11
C043,2044,Low Risk,1048157708.71
C043,2044,Medium Risk,1540815191.41
C043,2044,High Risk,3174044028.83
C043,2045,Low Risk,1037411493.41
C043,2045,Medium Risk,1537557579.6
C043,2045,High Risk,3203087642.78
C043,2046,Low Risk,1025259225.02
C043,2046,Medium Risk,1531427276.65
C043,2046,High Risk,3223916099.97
C043,2047,Low Risk,1011700903.52
C043,2047,Medium Risk,1522424282.57
C043,2047,High Risk,3236529400.4
C043,2048,Low Risk,996736528.93
C043,2048,Medium Risk,1510548597.35
C043,2048,High Risk,3240927544.06
C043,2049,Low Risk,980366101.24
C043,2049,Medium Risk,1495800220.99
C043,2049,High Risk,3237110530.96
C043,2050,Low Risk,962589620.45
C043,2050,Medium Risk,1478179153.5
C043,2050,High Risk,3225078361.11
C048,2025,Low Risk,26660652.63
C048,2025,Medium Risk,27028492.11
C048,2025,High Risk,28006460.53
C048,2026,Low Risk,26959447.37
C048,2026,Medium Risk,29075807.89
C048,2026,High Risk,32671864.47
C048,2027,Low Risk,27255694.74
C048,2027,Medium Risk,31109040.79
C048,2027,High Risk,37305903.95
C048,2028,Low Risk,27549394.74
C048,2028,Medium Risk,33128190.79
C048,2028,High Risk,41908578.95
C048,2029,Low Risk,27840547.37
C048,2029,Medium Risk,35133257.89
C048,2029,High Risk,46479889.47
C048,2030,Low Risk,28129152.63
C048,2030,Medium Risk,37124242.11
C048,2030,High Risk,51019835.53
C048,2031,Low Risk,28415210.53
C048,2031,Medium Risk,39101143.42
C048,2031,High Risk,55528417.11
C048,2032,Low Risk,28698721.05
C048,2032,Medium Risk,41063961.84
C048,2032,High Risk,60005634.21
C048,2033,Low Risk,28979684.21
C048,2033,Medium Risk,43012697.37
C048,2033,High Risk,64451486.84
C048,2034,Low Risk,29258100.0
C048,2034,Medium Risk,44947350.0
C048,2034,High Risk,68865975.0
C048,2035,Low Risk,29533968.42
C048,2035,Medium Risk,46867919.74
C048,2035,High Risk,73249098.68
C048,2036,Low Risk,29807289.47
C048,2036,Medium Risk,48774406.58
C048,2036,High Risk,77600857.89
C048,2037,Low Risk,30078063.16
C048,2037,Medium Risk,50666810.53
C048,2037,High Risk,81921252.63
C048,2038,Low Risk,30346289.47
C048,2038,Medium Risk,52545131.58
C048,2038,High Risk,86210282.89
C048,2039,Low Risk,30611968.42
C048,2039,Medium Risk,54409369.74
C048,2039,High Risk,90467948.68
C048,2040,Low Risk,30875100.0
C048,2040,Medium Risk,56259525.0
C048,2040,High Risk,94694250.0
C048,2041,Low Risk,31135684.21
C048,2041,Medium Risk,58095597.37
C048,2041,High Risk,98889186.84
C048,2042,Low Risk,31393721.05
C048,2042,Medium Risk,59917586.84
C048,2042,High Risk,103052759.21
C048,2043,Low Risk,31649210.53
C048,2043,Medium Risk,61725493.42
C048,2043,High Risk,107184967.11
C048,2044,Low Risk,31902152.63
C048,2044,Medium Risk,63519317.11
C048,2044,High Risk,111285810.53
C048,2045,Low Risk,32152547.37
C048,2045,Medium Risk,65299057.89
C048,2045,High Risk,115355289.47
C048,2046,Low Risk,32400394.74
C048,2046,Medium Risk,67064715.79
C048,2046,High Risk,119393403.95
C048,2047,Low Risk,32645694.74
C048,2047,Medium Risk,68816290.79
C048,2047,High Risk,123400153.95
C048,2048,Low Risk,32888447.37
C048,2048,Medium Risk,70553782.89
C048,2048,High Risk,127375539.47
C048,2049,Low Risk,33128652.63
C048,2049,Medium Risk,72277192.11
C048,2049,High Risk,131319560.53
C048,2050,Low Risk,33366310.53
C048,2050,Medium Risk,73986518.42
C048,2050,High Risk,135232217.11
C050,2025,Low Risk,817078205.26
C050,2025,Medium Risk,785619247.37
C050,2025,High Risk,846475386.84
C050,2026,Low Risk,823838172.4
C050,2026,Medium Risk,858326645.56
C050,2026,High Risk,986552636.95
C050,2027,Low Risk,830531858.46
C050,2027,Medium Risk,930511972.45
C050,2027,High Risk,1125639977.18
C050,2028,Low Risk,837159205.06
C050,2028,Medium Risk,1002175164.94
C050,2028,High Risk,1263737332.99
C050,2029,Low Risk,843720271.26
C050,2029,Medium Risk,1073316291.44
C050,2029,High Risk,1400844789.0
C050,2030,Low Risk,850214997.32
C050,2030,Medium Risk,1143935278.22
C050,2030,High Risk,1536962250.51
C050,2031,Low Risk,856643412.95
C050,2031,Medium Risk,1214032160.82
C050,2031,High Risk,1672089762.37
C050,2032,Low Risk,863005549.18
C050,2032,Medium Risk,1283606985.4
C050,2032,High Risk,1806227389.53
C050,2033,Low Risk,869301344.27
C050,2033,Medium Risk,1352659662.29
C050,2033,High Risk,1939375007.09
C050,2034,Low Risk,875530860.63
C050,2034,Medium Risk,1421190286.48
C050,2034,High Risk,2071532750.02
C050,2035,Low Risk,881694035.18
C050,2035,Medium Risk,1489198757.67
C050,2035,High Risk,2202700473.29
C050,2036,Low Risk,887790899.29
C050,2036,Medium Risk,1556685124.67
C050,2036,High Risk,2332878246.89
C050,2037,Low Risk,893821485.69
C050,2037,Medium Risk,1623649446.95
C050,2037,High Risk,2462066160.97
C050,2038,Low Risk,899785729.27
C050,2038,Medium Risk,1690091608.25
C050,2038,High Risk,2590264040.28
C050,2039,Low Risk,905683695.81
C050,2039,Medium Risk,1756011730.13
C050,2039,High Risk,2717472070.15
C050,2040,Low Risk,911515318.84
C050,2040,Medium Risk,1821409685.72
C050,2040,High Risk,2843690055.16
C050,2041,Low Risk,917280631.44
C050,2041,Medium Risk,1886285537.13
C050,2041,High Risk,2968918090.51
C050,2042,Low Risk,922979668.01
C050,2042,Medium Risk,1950639357.09
C050,2042,High Risk,3093156291.52
C050,2043,Low Risk,928612360.07
C050,2043,Medium Risk,2014471002.8
C050,2043,High Risk,3216404432.58
C050,2044,Low Risk,934178776.78
C050,2044,Medium Risk,2077780622.37
C050,2044,High Risk,3338662749.37
C050,2045,Low Risk,939678848.3
C050,2045,Medium Risk,2140568062.37
C050,2045,High Risk,3459930996.13
C050,2046,Low Risk,945112609.38
C050,2046,Medium Risk,2202833398.19
C050,2046,High Risk,3580209293.23
C050,2047,Low Risk,950480096.13
C050,2047,Medium Risk,2264576715.84
C050,2047,High Risk,3699497781.17
C050,2048,Low Risk,955781236.67
C050,2048,Medium Risk,2325797845.95
C050,2048,High Risk,3817796183.97
C050,2049,Low Risk,961016103.55
C050,2049,Medium Risk,2386496963.21
C050,2049,High Risk,3935104787.7
C050,2050,Low Risk,966184623.56
C050,2050,Medium Risk,2446673887.62
C050,2050,High Risk,4051423296.21
