uid,total_capex_usd,total_opex_usd,total_abated_tonnes,region,gics_sector
C001,77400000.0,27526188.700000003,585290.0,Global,Real Estate
C002,0.0,0.0,0.0,Brazil,Energy
C003,2698860000.0,515583621.96,6939120.0,EU,Energy
C004,1158600000.0,220227241.51999998,3222320.0,Unknown,Consumer Discretionary
C006,2237950000.0,133879155.29999998,4262360.0,Brazil,Materials
C008,854600000.0,41186231.1,1531800.0,Global,Industrials
C009,212870000.0,546942757.9,7281890.0,India,Energy
C010,4673660000.0,388778729.61,5641760.0,India,Healthcare
C011,2237950000.0,133879155.29999998,7425000.0,Unknown,Materials
C012,77400000.0,14395412.700000001,306090.0,Brazil,Financials
C013,530820000.0,388798280.5,4956000.0,UK,Financials
C014,652530000.0,568615016.4000001,6758160.0,USA,IT
C015,419240000.0,148488192.28,3155880.0,Australia,Industrials
C016,0.0,0.0,0.0,India,Financials
C017,908340000.0,824514381.0,9193600.0,Germany,IT
C018,0.0,0.0,0.0,EU,Consumer Discretionary
C019,2900600000.0,115387891.2,5465140.0,USA,Materials
C020,2828950000.0,244649718.22,3030520.0,Australia,IT
C021,530820000.0,73022256.9,936280.0,India,IT
C022,1696090000.0,182771783.75000003,2271500.0,India,Financials
C023,2950660000.0,312454579.34000003,4128600.0,EU,Healthcare
C024,255810000.0,90708886.4,1000760.0,Brazil,Utilities
C025,6292350000.0,483919312.1,7584920.0,Australia,IT
C027,0.0,0.0,0.0,Australia,IT
C028,2828950000.0,267292576.25,3505440.0,Australia,IT
C029,965500000.0,25311898.799999997,15024480.0,Global,Consumer Discretionary
C030,652530000.0,110296779.60000001,1328880.0,USA,Real Estate
C031,761080000.0,254359861.35,5503710.0,Unknown,Industrials
C032,121710000.0,61392531.199999996,407680.0,Global,Materials
C033,9723340000.0,601368684.8000001,11246400.0,Global,Financials
C034,0.0,0.0,0.0,EU,Energy
C036,0.0,0.0,0.0,China,Healthcare
C037,218940000.0,23410159.499999996,751530.0,USA,Energy
C038,2828950000.0,268448798.73,3536360.0,USA,Financials
C040,1696090000.0,877044713.95,10260860.0,UK,Financials
C041,530820000.0,428698706.1,5418560.0,India,IT
C042,530820000.0,183844520.5,2580000.0,Brazil,IT
C043,2622600000.0,1318557196.51,15916950.0,Brazil,Energy
C044,0.0,0.0,0.0,Unknown,IT
C045,0.0,0.0,0.0,UK,Financials
C046,1696090000.0,908611592.0500002,11201190.0,Brazil,Real Estate
C047,11490650000.0,640668568.95,14547570.0,Brazil,IT
C048,212870000.0,51638125.0,687500.0,India,Energy
C049,0.0,0.0,0.0,Global,Real Estate
C050,2237950000.0,133879155.29999998,2456890.0,Australia,Materials
